arrTime		WaitingTime	serviceTime	TotalTimeinBank
67779.164062	4.007812	185.629730	67968.804688
67969.226562	62.632812	73.610916	68105.468750
67979.046875	21.554688	107.243080	68107.843750
68062.265625	43.203125	70.670074	68176.140625
68298.882812	11.921875	40.787292	68351.593750
68216.914062	36.929688	238.577225	68492.421875
68268.015625	21.125000	240.652832	68529.796875
68615.398438	4.398438	97.676964	68717.476562
68586.617188	6.804688	158.834702	68752.257812
68747.578125	4.679688	209.463333	68961.718750
69032.492188	18.984375	86.878372	69138.351562
68938.257812	23.460938	223.405029	69185.125000
69091.976562	17.617188	221.078735	69330.671875
69111.359375	26.992188	252.759537	69391.109375
69194.937500	92.187500	227.993164	69515.117188
69216.000000	77.257812	270.239990	69563.500000
69238.210938	92.460938	275.916016	69606.585938
69344.625000	46.484375	230.704834	69621.812500
69351.507812	163.609375	170.745392	69685.859375
69499.742188	63.757812	135.830048	69699.328125
69658.609375	27.250000	41.504044	69727.367188
69574.171875	32.414062	228.589081	69835.171875
69779.093750	56.078125	187.313385	70022.484375
70144.976562	18.507812	126.660118	70290.140625
70387.726562	11.085938	189.499207	70588.312500
70589.843750	20.523438	8.789793	70619.156250
70755.468750	34.843750	147.836960	70938.148438
70876.804688	61.343750	23.595140	70961.742188
71076.953125	26.789062	129.923767	71233.664062
71204.132812	29.531250	156.974792	71390.640625
71150.523438	1.632812	272.006500	71424.164062
71153.125000	80.015625	198.262680	71431.406250
71298.585938	66.742188	259.186890	71624.515625
71539.484375	20.679688	186.871155	71747.039062
71615.296875	9.218750	176.436783	71800.953125
71943.406250	3.234375	140.929459	72087.570312
72099.960938	4.445312	13.749478	72118.156250
72047.445312	40.125000	102.878311	72190.445312
72491.890625	17.148438	77.654549	72586.695312
72590.390625	21.054688	194.282333	72805.726562
72989.921875	23.234375	196.638748	73209.796875
73147.101562	4.625000	142.190994	73293.914062
73158.421875	14.531250	158.479538	73331.429688
73208.539062	1.257812	184.418854	73394.218750
73252.734375	41.179688	113.375221	73407.289062
73380.382812	13.046875	189.618149	73583.046875
73400.140625	7.148438	176.395874	73583.687500
73620.031250	20.656250	3.634085	73644.320312
73882.929688	25.117188	189.719299	74097.765625
73987.898438	18.421875	97.096085	74103.414062
74108.835938	32.929688	145.775848	74287.539062
74261.039062	26.500000	112.590591	74400.132812
